userId,nickname,avatarUrl,content,likedCount,time
343341903,marklee_watermelon,http://p1.music.126.net/mdGjAUWeIsdXip-OAu5GmQ==/109951163631822855.jpg,在这首歌的评论区遇到一个“心有灵犀”哈哈~,3,2019-12-17 19:18:38
476818599,SangGiJeong,http://p1.music.126.net/kJaBNsXVOhaueNtqgaelBQ==/109951164517198130.jpg,考研！干他！,9,2019-12-17 19:17:22
401021031,朝如青丝暮成雪_233,http://p1.music.126.net/pOWu5ckwEBWd-nSPRmCMCA==/109951164552858572.jpg,你就坐着就行,2,2019-12-17 19:16:46
554340332,烊烊的姚大傻,http://p1.music.126.net/of7OkW9vsY3BJZGeqotpmw==/18704891813718195.jpg,昨天很喜欢的男生告白没成功，听着这首歌哭着睡着的，我多想今后我所有的美好都与他有关啊,4,2019-12-17 19:16:34
1736507089,-_-差不多先生-_,http://p1.music.126.net/85-j3iM2wDTx5qlFthxyXA==/109951164541115182.jpg,当云卷雨疏，你回过头，爱你的人还在,5,2019-12-17 19:14:32
1815614926,用户1815614926,http://p1.music.126.net/AcLU57u_aCd5BmIIUFzICA==/109951164564068566.jpg,世间美好与你环环相扣,1,2019-12-17 19:14:02
453783040,消逝在黄昏的风丶,http://p1.music.126.net/fofyYgd_Aj0KhaEAi4Epzg==/109951164496388093.jpg,学校天天放,5,2019-12-17 19:13:50
1713628868,他是忆中人,http://p1.music.126.net/pgtLeWpySXiBi4PRNHFWWw==/109951164337567141.jpg,我来了，请等着我，顺便张开双臂给我一个拥抱吧!,3,2019-12-17 19:12:22
1839364196,星星在我兜里呢哦,http://p1.music.126.net/Hn0TFUm6b2JRAn4tE2h33Q==/109951164537387563.jpg,没对象的咋办，,1,2019-12-17 19:12:04
1815614926,用户1815614926,http://p1.music.126.net/AcLU57u_aCd5BmIIUFzICA==/109951164564068566.jpg,我也想要那种被珍惜的感觉我已经好久没有这么想一个男孩子了我也想和他一起过冬天想和他在一起只要是他我不想让他为我受半点委屈我现在满脑子都是他我可以为他放弃所有人只要他有陪我走到最后的决心我愿意为他戒掉所有的东西我可以烟酒不沾我可以好好学习我想让他对我充满希望,6,2019-12-17 19:11:49
1460930371,小别离1805,http://p1.music.126.net/lXWP1FCOKOuQcLNZqxJ83w==/109951164383770430.jpg,啊啊啊啊啊，想要小哥哥微信哈哈哈哈哈哈哈哈哈,3,2019-12-17 19:11:46
295956261,前奏控11,http://p1.music.126.net/P0HKc4svp7Ysa-YW5-lfKA==/19046839928118727.jpg,说不上来哪里喜欢，可能是节奏？也可能是歌词？反正已经单曲循环好久。,4,2019-12-17 19:09:03
1426399814,为一人守一城i,http://p1.music.126.net/i_Z_uh9G2pRoO_JY1kZL1Q==/109951163766920156.jpg,"你不说我不说这辈子可能就这样错过了,我希望面对喜欢的人大胆点。",4,2019-12-17 19:08:31
325230448,喵蜗,http://p1.music.126.net/OfDbfSLkRaQpdxdeKx9Aug==/109951164296682062.jpg,又想你了 老天再给我安排一次遇见吧,4,2019-12-17 19:07:28
1592669220,刘雨宁_,http://p1.music.126.net/Hshs8K4tRS_9h0TsOtkzYw==/109951163540499579.jpg,大一的我 ，你一定要加油鸭！！！,1,2019-12-17 19:06:23
380431777,MLXGN,http://p1.music.126.net/2fIQAheOXY2WE1VZN1S_KQ==/109951164414276686.jpg,我视她为珍宝,2,2019-12-17 19:05:53
478170045,沐光y,http://p1.music.126.net/aLFLZpATohCQfrspCZQ-9A==/18753270325243909.jpg,如今 找钥匙时我不再会把书包翻个遍 如今 如果你问起我想做什么 我不再会支支吾吾说不出自己坚定的目标 如今 我好像明白了 那个时候你好嫌弃我哦 但现在 我已经找到自己,4,2019-12-17 19:00:21
1567670345,MustBe1808,http://p1.music.126.net/lnDJBe0HtVPxMfb5qPaq2A==/109951163497240318.jpg,考研加油,1,2019-12-17 19:00:04
531758198,窗越,http://p1.music.126.net/pKbTJY2l0xeHQG0Ij6Bi8w==/109951164424745937.jpg,世间很美，我听闻余生，才执笔写余生。,1,2019-12-17 19:00:02
557917406,拉格朗日NIMA,http://p1.music.126.net/tWM1UVrcoITm9AJHVAdCqA==/19185378393581457.jpg,加油，别放弃，一定会好起来的。,1,2019-12-17 18:59:32
557917406,拉格朗日NIMA,http://p2.music.126.net/tWM1UVrcoITm9AJHVAdCqA==/19185378393581457.jpg,一定要熬过去啊,1,2019-12-17 18:59:06
1832130950,口水西施,http://p2.music.126.net/eGmjd3N1kmbxfCDew1RUmg==/109951164526868657.jpg,我爱你 ！ 王昱梅 ！ 希望你能看到这条评论.我爱你真的！,7,2019-12-17 18:59:03
1715853852,淑淑快跑,http://p2.music.126.net/778FjD0of2VU8te5IVP65w==/109951164520371182.jpg,[牵手][牵手],2,2019-12-17 18:58:53
557917406,拉格朗日NIMA,http://p2.music.126.net/tWM1UVrcoITm9AJHVAdCqA==/19185378393581457.jpg,你看，这不是来了吗,0,2019-12-17 18:58:47
557917406,拉格朗日NIMA,http://p2.music.126.net/tWM1UVrcoITm9AJHVAdCqA==/19185378393581457.jpg,加油,0,2019-12-17 18:58:19
557917406,拉格朗日NIMA,http://p1.music.126.net/tWM1UVrcoITm9AJHVAdCqA==/19185378393581457.jpg,她啊，现在应该过得很好吧,1,2019-12-17 18:58:00
1999386163,超级喜欢薛老师o,http://p1.music.126.net/mNScvJZ9XXziPCODvSJH7g==/109951164452833639.jpg,你喜欢的人，如果有缘兜兜转转还是他,2,2019-12-17 18:57:50
489904243,信笺与玫瑰,http://p1.music.126.net/mZZXDJGUGeqWCsDP9ewJ3g==/109951164416647936.jpg,今天是12.17 距离考研还有4天 我坐在图书馆 周围的人都去吃饭了 本科的距离注定我们研究生更大的差距 但是我总会追上你的 你要等等我呀 考研结束 我就去见你 哪怕是以朋友的名义也好,6,2019-12-17 18:56:06
324096968,那个小孩不怕黑,http://p1.music.126.net/YNQHcxhPEBKSkOkIgUTaMQ==/3394192429064714.jpg,她爱吃金针菇，爱吃龙门锡纸花甲粉，爱吃咸，爱吃火腿肠鸡蛋煮泡面，爱吃鸡排，爱吃番茄味的美食，特别爱吃虾，爱喝青梅绿茶，爱吃抹茶味巧克力，爱吃肯德基的冰激凌，能吃辣，她喜欢吃着水果边在微博上刷视频，她整天喊着减肥，遇见美食又不管不顾，喜欢龙猫喜欢千与千寻，这首歌她应该也会喜欢吧…,8,2019-12-17 18:55:38
1406385950,和尚有点烫,http://p1.music.126.net/9K6oTAEW6cSypob4ybJ_9g==/109951164565878363.jpg,很喜欢他咬字的感觉。温柔、坚定、又无悔。这首歌伴我渡过最黑暗的一段时间🧣,2,2019-12-17 18:54:36
1622011440,CrystalJYX,http://p1.music.126.net/GrG1WODm8oF70WtXjjpxGg==/109951163868951022.jpg,太好听啦[色],2,2019-12-17 18:51:48
539675899,给个名行吗,http://p1.music.126.net/tLI2NmLCpI8VQSqRmjuL2g==/109951163921982446.jpg,穿越人海 只为与你相拥,3,2019-12-17 18:49:23
1728691843,陈眠今天在睡觉,http://p1.music.126.net/u1Gl4HB2jJGm4K7gMfihmQ==/109951164553895247.jpg,"是日推最后一首呀。
感觉这几天的坏心情也被洗净了。",3,2019-12-17 18:48:36
120363885,卡死我了,http://p1.music.126.net/VnZiScyynLG7atLIZ2YPkw==/18686200114669622.jpg,有那么一瞬间，这一让我感动,1,2019-12-17 18:46:14
350048687,侯稀稀,http://p1.music.126.net/s-nFFTJuo4VO2AYYpl7RYw==/3417282156057408.jpg,生活会好的！加油，先把这一关挺过去。 再坚持3天。,5,2019-12-17 18:46:01
1646924256,帝国草莓味,http://p1.music.126.net/zHdxVDyM4BYLDmCosU02sA==/109951164410193680.jpg,有很多不幸,1,2019-12-17 18:44:25
545694640,A左岸发型工作室,http://p1.music.126.net/ZSlRihw4FEEiWTo1EvvaBA==/109951163192119626.jpg,加油,1,2019-12-17 18:43:24
546494583,瀪畫,http://p1.music.126.net/9Unzv45l6BAK-Yrk5skgKg==/19097417463124892.jpg,我就想陪那个不属于我的人多走一会,4,2019-12-17 18:43:03
131861568,骑着毛驴跳奔叉叉,http://p1.music.126.net/VnZiScyynLG7atLIZ2YPkw==/18686200114669622.jpg,听这首歌，总是怀念起我的青春，那个十八岁，那样明媚风动的年纪啊，那样炙热的夏天啊，年少真好,2,2019-12-17 18:42:36
91513266,juloglin,http://p1.music.126.net/VnZiScyynLG7atLIZ2YPkw==/18686200114669622.jpg,突然想起来最近媳妇太辛苦了，也好久没有说过甜言蜜语了，不忘初心,3,2019-12-17 18:41:08
403833049,予问j,http://p1.music.126.net/rTph24gs4Y2oklE5pYApYg==/109951163151772640.jpg,加油啊。,1,2019-12-17 18:40:22
1991807651,杠精大队长2号,http://p1.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,听着歌，差点哭了。想整个贴图，才发现，VIP没了😭!哭了！,2,2019-12-17 18:39:26
2015468907,兔斯基哪,http://p1.music.126.net/RLeBJe4D1ZzUtltxfoKDMg==/109951163250239066.jpg,加油,1,2019-12-17 18:38:53
1767556407,Nex7s,http://p1.music.126.net/zAZeWYq6pjHvsVuUBOceuw==/109951164531307234.jpg,我不要走我妈走过的路，我想要幸福,7,2019-12-17 18:38:29
431131719,玩笑自嘲,http://p1.music.126.net/8TP2pPVD1JbKbUKZctTf7g==/18601537720544160.jpg,加油,1,2019-12-17 18:37:14
1888632691,甜姊儿,http://p1.music.126.net/SEfAHbuRgMBRW0O-sRmfew==/109951164505213000.jpg,加油(ง •̀_•́)ง,1,2019-12-17 18:36:28
291848749,李李Accompany,http://p1.music.126.net/fP20dszMfBg1IV90ZzE8GA==/109951164563713683.jpg,弹鱼尾纹？,1,2019-12-17 18:36:27
1888632691,甜姊儿,http://p1.music.126.net/SEfAHbuRgMBRW0O-sRmfew==/109951164505213000.jpg,(ง •̀_•́)ง加油,1,2019-12-17 18:36:00
1348031463,娇生惯养1997,http://p1.music.126.net/FzPjHPPdgAGpefm2m7cWQA==/109951164234165426.jpg,考研还有四天,6,2019-12-17 18:35:08
487321868,七科z,http://p1.music.126.net/WKe9fdzYhaj_XG7jeWGRdg==/109951164079228772.jpg,你是世间宝贝，加油让我们看到你灿烂的笑容,1,2019-12-17 18:34:30
393084995,upupupup林夕,http://p1.music.126.net/OZhVOZJPyIAMRm0Z6URCZg==/109951164504433816.jpg,希望呀，2019真是彻头彻尾的丧,1,2019-12-17 18:30:04
577213616,可妮兔爱上水冰月,http://p1.music.126.net/k2X_Yu688XZYrdxbgX1IeQ==/109951164079374962.jpg,爱的人正在路上💔,3,2019-12-17 18:29:58
397912767,Aicoe,http://p1.music.126.net/nWfZNVFqFodEFvC4ggxg2w==/109951164461990983.jpg,一定会加油！,3,2019-12-17 18:29:16
1854727546,是去1906,http://p1.music.126.net/NcsgbUdzt21vM305btvcYw==/109951164551344052.jpg,愿世间美好与你环环相扣，愿有情人终成眷属,4,2019-12-17 18:27:58
345012330,德卡先生的信箱_M,http://p1.music.126.net/0SPJIosmRPQtjWjsH9cU1g==/109951164506153164.jpg,我怎么能怪你，我知道你只是陪我走到了你力所能及的地方。,6,2019-12-17 18:27:56
259050376,来自江河湖海,http://p1.music.126.net/9SMLj67tJQdvJauG-Ph1jw==/109951163375551001.jpg,希望明年在新的学校继续深造。,5,2019-12-17 18:27:29
283950175,搞文学的你,http://p1.music.126.net/JvDobtD2C5hE_zu0YRozjA==/109951162999330819.jpg,我以为第一句是oceans  apart,3,2019-12-17 18:27:04
1515402167,Dire芸,http://p1.music.126.net/GLHfkDBDTMLu1qHgO45qmA==/109951164564021629.jpg,是美好的歌,3,2019-12-17 18:26:39
1515402167,Dire芸,http://p1.music.126.net/GLHfkDBDTMLu1qHgO45qmA==/109951164564021629.jpg,这是一首温暖的歌,2,2019-12-17 18:26:13
467082059,爱吃菠萝的一只阳,http://p2.music.126.net/TiYI8M_fM0fcsLcVhfnnsg==/109951162905844444.jpg,如果有缘分总会有结果,1,2019-12-17 18:24:18
365026269,爱我乔大大,http://p2.music.126.net/mXnvSmnAPVO0VFNmpcdoAg==/109951164538690416.jpg,不要悲观，想开点，像平常一样生活，抛下所有顾虑，走过剩余的路。,1,2019-12-17 18:23:40
1611532856,鲜衣怒马年方18,http://p2.music.126.net/7rUe6ishiymQYGlq6kEedg==/109951164541860900.jpg,愿你早日康复战胜病魔,1,2019-12-17 18:23:32
1630863252,尹梦中,http://p2.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,加油,1,2019-12-17 18:23:05
1860055355,今天ok_,http://p2.music.126.net/_VgPNFntLn9RCJ3OV93ttQ==/109951164399167289.jpg,"这首歌与你的记忆
到这了",3,2019-12-17 18:23:03
1611532856,鲜衣怒马年方18,http://p2.music.126.net/7rUe6ishiymQYGlq6kEedg==/109951164541860900.jpg,不知道该说什么，兄弟加油！,1,2019-12-17 18:22:27
1630863252,尹梦中,http://p2.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,加油，祝好,1,2019-12-17 18:20:22
1414579455,w哭了誰會心疼180331,http://p2.music.126.net/-FvOo5l6pudX3rWM2TC-NQ==/109951163214828070.jpg,她不爱我😭😭,3,2019-12-17 18:20:17
294353747,说不来放单飞,http://p2.music.126.net/ztvCTUfaeb5HnELNWRCdQw==/3265549577499847.jpg,听了这首歌想立马找对象结婚😅,8,2019-12-17 18:20:14
1513655435,天上的星星照我心,http://p2.music.126.net/owPY8-LOKDPIDLFDXu01Ig==/109951164513675093.jpg,今天过得真快乐,2,2019-12-17 18:18:29
1686367280,仙人岛1811,http://p2.music.126.net/EwKs99MJ9H7D_a9KH6kNvA==/109951164366740599.jpg,加油2020，一切顺利,3,2019-12-17 18:15:16
1686367280,仙人岛1811,http://p2.music.126.net/EwKs99MJ9H7D_a9KH6kNvA==/109951164366740599.jpg,加油,1,2019-12-17 18:14:31
129243577,Alisa喔,http://p2.music.126.net/44yreuh0T9NDqI6FhcP9LQ==/109951163978805821.jpg,谢谢亲😊,1,2019-12-17 18:13:48
129243577,Alisa喔,http://p2.music.126.net/44yreuh0T9NDqI6FhcP9LQ==/109951163978805821.jpg,谢谢丫😊,1,2019-12-17 18:13:37
129243577,Alisa喔,http://p2.music.126.net/44yreuh0T9NDqI6FhcP9LQ==/109951163978805821.jpg,是的,0,2019-12-17 18:13:08
507821983,JingJiao1706,http://p2.music.126.net/2LlwyNt6-zCSHi65xY0mQg==/18506979720674255.jpg,"噢。。。嗬。。。噢。。。",3,2019-12-17 18:10:51
344923373,-公子璇玑-,http://p2.music.126.net/rRITvs5bckn5VOk0-JWNYA==/109951163022699409.jpg,555听哭了，难得早点下班，刚和爱的人结束通话，爱的人还在奋斗的漫漫归途，异地的恋人啊，穿越人海只为与你相拥，55想你了[流泪],4,2019-12-17 18:10:28
2073986267,求求你要努力活着,http://p2.music.126.net/vvBzhgh-mVWKfPYx2aixsw==/109951164546135451.jpg,胃癌已经二十七天了 我很好 我没事 我很ok 求求你 拜托了 好好活着 求求你一定要好好活着 一定要加油！累也要快乐活着 求求你了,16,2019-12-17 18:10:16
1529056519,罗杳,http://p2.music.126.net/HSUK6cUuwbuBSOLgYKwwxg==/109951163627927025.jpg,我也喜欢你呀[爱心],1,2019-12-17 18:07:57
2041865876,JessieL218,http://p2.music.126.net/YkDZEypg3Frco5O1c_SOnQ==/109951164535895160.jpg,"""此刻已皓月当空，爱的人手捧星光。我知他乘风破浪去了黑暗一趟。"" 好温暖好感动的歌词，双鱼女单曲循环听了N遍。。",4,2019-12-17 18:07:34
2007032399,像素格子Studio晨,http://p2.music.126.net/2xe1rYos8tHMo6uUAQEy1w==/109951164417569649.jpg,愿你有世间美好与你环环相扣，也请你不要再愿世间美好与我环环相扣，我的世间美好就是你。,4,2019-12-17 18:06:53
1350290212,Carol502,http://p2.music.126.net/2JEvMOPpFvQ7CSIqsusBuA==/109951163867941188.jpg,哈哈,3,2019-12-17 18:06:42
304443131,nicollley,http://p2.music.126.net/0_2hHcMtiN-qVgMZmOsiFA==/109951163586513287.jpg,我想守护你，我可以成为守护你的那个人吗？,3,2019-12-17 18:06:22
106269461,酱油瓶咔,http://p2.music.126.net/ZyRnueihwcFJcsFNHgCdIQ==/109951163106921126.jpg,真棒,3,2019-12-17 18:06:16
535713586,闫xiaoxi,http://p2.music.126.net/B1-lHsg19M4aeakJiuz2eQ==/109951163891455596.jpg,希望毕业后我想要的都如约而至🌹🌹🌹,5,2019-12-17 18:05:57
1394340350,苏_筱,http://p2.music.126.net/LW7D5u07tAyijnChjyLL4g==/109951163182115672.jpg,那就祝你大四等实习顺利啦  大一的我就学校努力学习 期待我变得更好 等你大五回来啦 -最帅医学生[爱心],3,2019-12-17 18:04:44
1394598560,懒癌患者qaq-,http://p2.music.126.net/OUmWxR2Z6qDn7BAuVAY7vQ==/109951163977958838.jpg,愿我新的一年可以有更好的抗压力，更希望学会释放压力,4,2019-12-17 18:03:54
1586659753,宁负流年不负卿-,http://p2.music.126.net/-qlcevK66ng81P0iBzXRjw==/109951163536372592.jpg,宁负流年不负卿，易改川容难改情。纵使余岁多忘事，不曾忘却君之名。,1,2019-12-17 18:02:42
1732499372,无尽wujin,http://p2.music.126.net/1WNYhWbmzULdUIoc5VYNpw==/109951164549174827.jpg,我不再是你心中的天地 我也做不了你的神明 我只不过是个幼稚的混蛋,4,2019-12-17 18:00:02
1854425080,天使都哭了7,http://p2.music.126.net/Xe3K-n_s0otSDXjrnecmwg==/109951164539875169.jpg,酸了,1,2019-12-17 17:59:08
598616992,夏壹木,http://p2.music.126.net/ksBnhzySbXUEDlwBcFAeUQ==/19100715998124604.jpg,"哦,你真厉害啊",1,2019-12-17 17:57:38
436079601,TheSpexial,http://p2.music.126.net/qSeDimmCmoy3vp3omgE0jg==/18537766046140810.jpg,借你吉言,1,2019-12-17 17:56:54
1854425080,天使都哭了7,http://p2.music.126.net/Xe3K-n_s0otSDXjrnecmwg==/109951164539875169.jpg,他不配你炫耀,0,2019-12-17 17:56:53
1854425080,天使都哭了7,http://p2.music.126.net/Xe3K-n_s0otSDXjrnecmwg==/109951164539875169.jpg,共勉,1,2019-12-17 17:56:31
1854425080,天使都哭了7,http://p2.music.126.net/Xe3K-n_s0otSDXjrnecmwg==/109951164539875169.jpg,你是有多要强  妹妹,0,2019-12-17 17:56:08
1299384812,请叫我周大仙儿,http://p2.music.126.net/3lDZAq8HXxAlpoS9T3zG-w==/109951163739754916.jpg,穿越人海，只为与你相拥,3,2019-12-17 17:55:06
249973975,徐纷飞啊,http://p2.music.126.net/nPWLAzwLy3aJWLXpPdqM_A==/109951163321570497.jpg,图书馆里学习好困 听到这首歌就精神了 期末加油！,7,2019-12-17 17:54:35
347550040,有梦_,http://p2.music.126.net/0e6-a61jDM3lgJs08kjO3A==/109951164543897378.jpg,此时已莺飞草长，爱的人已不在身旁。我还有好多话没有对你说啊sheng yu 。祝你蜕变，祝你乘风破浪。 爱你,4,2019-12-17 17:54:14
1810715550,来自斯莱特林的禾君,http://p2.music.126.net/ndq2MA0wd_95XlduXGKM6w==/109951164522298588.jpg,我要去追寻我的自由了,4,2019-12-17 17:54:08
91600214,sendana,http://p2.music.126.net/bsCOgqv1zcWz0b6TWk5zEQ==/3383197283899992.jpg,大三岁的小姐姐，我们会结婚吗？,6,2019-12-17 17:50:10
483350447,AAAAAAAAAutumN,http://p2.music.126.net/24uByiQ08y3VO_jv0lmWcg==/109951163707747673.jpg,内江吗哈哈哈哈哈,1,2019-12-17 17:49:06
594026446,用户594026446,http://p1.music.126.net/Ie9-5n_2bhbdUk8UYrvfSA==/18862121974848604.jpg,以循环了两天,3,2019-12-17 17:48:23
126999331,项君君,http://p1.music.126.net/_jgLFo-iQ6e7Vpz_8r_GZA==/1402976837264321.jpg,世界美好 一切顺利呀😊,4,2019-12-17 17:47:24
476553405,向暖ABC,http://p1.music.126.net/HN40hC8FFaoovpVfKewocQ==/109951164498958571.jpg,当世间美好，与你环环相扣。,4,2019-12-17 17:45:28
628501769,钟学文QAQ,http://p1.music.126.net/Bvf7noSEFPd-6oPgQdkiBQ==/109951164460240445.jpg,起床，上班前来打卡,4,2019-12-17 17:44:29
1496959272,一尘不染的真心ah,http://p1.music.126.net/KQfbHeWY6OxxqYUErwyiPw==/109951163710124923.jpg,哪有什么感同身受,4,2019-12-17 17:43:50
1513655435,天上的星星照我心,http://p1.music.126.net/owPY8-LOKDPIDLFDXu01Ig==/109951164513675093.jpg,听着歌，望着远方，真的孤独,4,2019-12-17 17:43:22
346384655,多多大魔王吖,http://p1.music.126.net/85p7fFjdottMhJUg3OaFlA==/109951164552885275.jpg,谢谢大家，他回到我身边了！祝福每个人拥有真挚爱情。,1,2019-12-17 17:42:09
59663097,---_----_----_----___----,http://p1.music.126.net/r6jUTUGqjervLRw4Wc84bA==/109951164460517998.jpg,"村居 <br/>
清代：高鼎<br/>                                                                                                          草长莺飞二月天，拂堤杨柳醉春烟。<br/>
儿童散学归来早，忙趁东风放纸鸢。<br/>",4,2019-12-17 17:41:20
32110555,老子不需要女友,http://p1.music.126.net/v-w6rzjobs2or8Lmdr8DPA==/109951164094343674.jpg,什么时候可以穿越人海与你相拥？？？[大哭],5,2019-12-17 17:38:58
365427269,以其不自生--故能长生,http://p1.music.126.net/4KSQ0UFElcLoWctUTU6CpA==/109951163115585298.jpg,"爱你至深
精不尽
人不亡

想你至今
海不枯
石不烂

...",4,2019-12-17 17:38:16
476308031,-韩美美,http://p1.music.126.net/oZoKIx5qpg-juXnpxyOCzQ==/109951163187951390.jpg,我人生的严冬，这首歌在治愈我,6,2019-12-17 17:38:08
1370353651,窝睡不着了,http://p1.music.126.net/x-MMxCfdFg2Ca2ykqw5h_A==/109951164552442155.jpg,和我弹,1,2019-12-17 17:34:46
40617333,TT陌上花开,http://p1.music.126.net/9g8XSThlE9E6l9PqL87QAg==/109951164544318174.jpg,今天科二考试顺利通过  😁😁,7,2019-12-17 17:31:28
586767688,及时行乐szy,http://p1.music.126.net/5vqj6WloOnrkeUzIueUpCA==/109951164332362618.jpg,是的,1,2019-12-17 17:28:51
2079570040,jxjweb_top,http://p1.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,好,4,2019-12-17 17:28:11
1819194174,痴情大灰狼1904,http://p1.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,怎么我听着听着就流泪了，哎....想她了，希望她过的好吧，丝毫没有被这歌治愈,7,2019-12-17 17:25:02
1808156892,司空流均,http://p1.music.126.net/ZWjLPQ3F5QEeaX6bJABh1g==/109951164036246583.jpg,是强jian，打错了,1,2019-12-17 17:24:59
286129148,-_虚拟--,http://p1.music.126.net/50B54jPHGL4EcLYzAHOcLA==/109951164563898474.jpg,我只是简单的希望自己可以快乐,6,2019-12-17 17:23:19
281051649,HakunaMatata哈库呐玛塔塔123,http://p1.music.126.net/qwVUMC_fQ7ZCy1BFqx7ofQ==/109951163847076053.jpg,有没有人跟我一样觉得前面比高潮部分惊艳。,3,2019-12-17 17:22:44
405099027,吃汤圆的兔兔,http://p1.music.126.net/8yh1Ky7T7ERu_kt0SDj3eQ==/109951164186574498.jpg,想与你环环相扣❤了的车,4,2019-12-17 17:21:32
573043870,QiBaibaby,http://p1.music.126.net/hyLVfK6MX30RWnbChqY-4Q==/109951163093642182.jpg,2020年会更好 ,5,2019-12-17 17:19:03
293268692,风吹拂你的脸,http://p1.music.126.net/6m2sdWx2iW9y84eO9gvu7w==/109951164547605808.jpg, 多玩网易云，世间美好与你环环相扣,0,2019-12-17 17:17:11
353467318,有一点小笨,http://p1.music.126.net/Kz3ZlucYps3_FV8gC308yQ==/109951164065530933.jpg,在这个过程中，始终相信对方，不能犹豫,2,2019-12-17 17:10:00
435624385,我梦见有你的地方,http://p1.music.126.net/iXg8TLPVpKRxeiaW8FgDhg==/18557557255434958.jpg,哥，又一年了[大笑],5,2019-12-17 17:08:25
380235410,魂淡Ri,http://p1.music.126.net/zWeSiIRYcjcNvJJplr0T7g==/18656513302224502.jpg,第一次听这首歌的时候在看的小说，在小池和娄哥最后的那个夏天，突然这首歌就有了画面，听一遍哭一遍，却还是一直循环,4,2019-12-17 17:08:00
367557692,呐送你一匹马,http://p1.music.126.net/I-u5hGsDR2XLrXSxwAU5kw==/18553159209002409.jpg,“明明这个人我从来没见过，却还是那么那么喜欢。”,7,2019-12-17 17:05:43
439649232,被生活锤爆的狗头,http://p1.music.126.net/j5UILHwTOWX2h6Lo9l1UTA==/109951163520663765.jpg,要一直在哦,1,2019-12-17 17:04:43
1763689276,想吃小河虾,http://p1.music.126.net/RLeBJe4D1ZzUtltxfoKDMg==/109951163250239066.jpg,声音好听，很治愈，对考研狗来说很友好了,1,2019-12-17 17:04:11
538264382,愿你有一天和你重要的人相逢,http://p1.music.126.net/lj88Kl-rw0i_m6lyZqDuIQ==/109951164033420465.jpg,世间美好与我格格不入[可爱],4,2019-12-17 17:02:51
1370773231,过客亦留痕,http://p1.music.126.net/eayNP2cSNxy33xb1Iyus9g==/109951163169635377.jpg,嗯，愿世间美好与我环环相扣啊[爱心],6,2019-12-17 17:02:49
2079488362,YYYYYvonne__,http://p1.music.126.net/hEw8K7jF3xk-y7aMqqGzFA==/109951164566273358.jpg,"希望美好与你我环环相扣
希望和你一起跨年",6,2019-12-17 16:58:55
1610354327,恩豆子,http://p1.music.126.net/0xTgIjGT01JhoSR7pHJA_Q==/109951163568787284.jpg,我不特别，也不惹眼，可是你能带着世间美好来找我吗，或许说，你就是世间美好？哈哈哈哈。我还是去soul匹配吧,5,2019-12-17 16:58:00
541948058,T与共W,http://p1.music.126.net/s7MS1FyUlj8F88aBANvLIg==/18870918067763972.jpg,田怡自银波在一起[牵手],5,2019-12-17 16:56:45
546583358,爱吃肉肉和青菜,http://p1.music.126.net/WakZC8IKGVLLhh_Cj6AACw==/109951164254315216.jpg,莺飞草长zhang，不是chang！,2,2019-12-17 16:55:54
1400185589,静静地美女子,http://p1.music.126.net/TO6O7ffaKtzqvwpA8zaTSA==/109951164483750928.jpg,关注你，谢谢你给我们加油打气,1,2019-12-17 16:52:49
2079462364,情久不在朝暮,http://p1.music.126.net/9gwfw4RAiZTqhIj96u9NDA==/109951164563867379.jpg,下载网易云￼，注册账户，别的不为就为了看网易云评论。,10,2019-12-17 16:51:53
482925855,6小灰灰,http://p1.music.126.net/bFEIziRkkvfm0fiyex3YJw==/109951163934078299.jpg,终将有一天，终会有一人，让你爱上这个世界,7,2019-12-17 16:51:52
451648014,是你的栀栀,http://p1.music.126.net/0qOYNeeppoNnycNIV8eklg==/19142497439950063.jpg,说真的，这么久才来评论。第一次听到这首歌，不管是声音还是这个调调我都以为是薛之谦，我心想薛之谦什么时候作曲不再是爱而不得而是岁月静好了。。。。,6,2019-12-17 16:49:16
289732351,叫我大乖兽,http://p1.music.126.net/RXWl4pUujKkUhLAu79V0LA==/109951164511411380.jpg,我特别想问他，是与我环环相扣吗？后来发现其实不用问我也知道答案。,5,2019-12-17 16:46:20
1683077923,红颜银耳汤,http://p1.music.126.net/q9nnVDkObxLtThRxQfdXdQ==/109951163730283356.jpg,希望我2021年我可以收到南医大的研究生入学通知书,6,2019-12-17 16:44:45
1745865969,人间in,http://p1.music.126.net/KQO_pQdFT_-lDmKEwOAxxg==/109951164505800895.jpg,[拜][拜][拜][拜][拜][拜][拜],2,2019-12-17 16:44:33
1745865969,人间in,http://p1.music.126.net/KQO_pQdFT_-lDmKEwOAxxg==/109951164505800895.jpg,那许个愿，希望教资面试过。,1,2019-12-17 16:44:25
1327912983,茵洛落,http://p1.music.126.net/Mx7KNU7BWbGiMHs6iw3LIg==/109951164425889070.jpg,声音就像薛之谦和毛不易的结合体。,4,2019-12-17 16:43:27
