userId,nickname,avatarUrl,content,time
1708344916,小哇耶耶耶,http://p2.music.126.net/O-F_RKgpecAT-cW1Tc71QQ==/109951164241804539.jpg,很难过吧 朋友有朋友 ??,2019/11/29 23:46
1679983536,Ryosuke晓研,http://p2.music.126.net/khLR9p6CIum082KH7NunbQ==/109951164533002892.jpg,后来想起那时我唱云烟成雨时的你，之后我也懂了你耳机里的凌晨三点，都错了,2019/11/29 23:32
1503053131,#NAME?,http://p2.music.126.net/KEdfgboPtZm9Eo-pM17ECg==/109951164518315108.jpg,我好想你刘鹏，哪怕只是匆匆一眼，我都感觉很幸福，三年了，没结果，只是感觉很委屈，叹了一口气，决定继续爱你，栽了老子愿意,2019/11/29 23:23
415838615,DYucuo,http://p2.music.126.net/NjbEidnVdE_gj0NWoqteHA==/109951163425506526.jpg,再见  我念念不忘的人,2019/11/29 23:21
1895604190,璃殇苡,http://p2.music.126.net/_aYK9XzGxx2CwtEJ7RqiuA==/109951164518285998.jpg,我还好，不用但心,2019/11/29 23:19
571809335,栀暖宝,http://p2.music.126.net/ONsK-vbO0LOutWH-p31bLw==/18899505370148247.jpg,我每次都会特意看少赞的评论 因为每个评论都是一个故事,2019/11/29 23:18
1706325703,Neonnnnnnnnn,http://p2.music.126.net/jVNtJc6tB0s0C0fWtus23A==/109951164396587479.jpg,同感[流泪],2019/11/29 23:01
1748436006,徐丶丶丶丶灬,http://p2.music.126.net/Y77rw-Tr2cUFXLtWdc_CZA==/109951163884419364.jpg,音量开到最大，越来越感觉一个人，真的会孤单,2019/11/29 22:56
1471245051,啊七谁都不爱,http://p2.music.126.net/5r98xWwxV8NGfhc5h6M14w==/109951163322335294.jpg,一样,2019/11/29 22:54
1471245051,啊七谁都不爱,http://p2.music.126.net/5r98xWwxV8NGfhc5h6M14w==/109951163322335294.jpg,真好,2019/11/29 22:54
469832590,Delievesvis,http://p2.music.126.net/u-mN482HZlyn4uSgyKBf6A==/109951163079427684.jpg,北京今天初雪 ， 有人快乐 有人失落。,2019/11/29 22:53
1748436006,徐丶丶丶丶灬,http://p2.music.126.net/Y77rw-Tr2cUFXLtWdc_CZA==/109951163884419364.jpg,会有的，坚持,2019/11/29 22:53
309761160,不胖翔_,http://p2.music.126.net/WD24Z22mTt3P6MhpECNO7A==/109951163999846316.jpg,"初雪=最初的你。
2019年的初雪，让我想到了十年前2009年，在回家的路上，低着头听着歌想着你。一切都回到了最初的原点。那时的心情和现在还是有几分相似的吧。快一年了，可真快啊。可真难熬，真难啊。有关于雪，有关于曾经，有关于的记忆深处。控制不住的情绪不断失落。我好想你啊。",2019/11/29 22:46
429450059,jsndhdh,http://p2.music.126.net/e5J8gFu5sfRnPffxJcf2uw==/109951164518045322.jpg,段奕宏:我真的很自卑！,2019/11/29 22:44
1929077652,谢旺1908,http://p2.music.126.net/Ju32OjZU5W4dAsEVb9_o2g==/109951164550995149.jpg,好听,2019/11/29 22:37
356392312,请别叫我大叔,http://p1.music.126.net/k8PtBaG5JOsgbCbGeuRlwQ==/18719185463856140.jpg,"刚开始看动画的时候 总以为是这首歌写的是江小白对“穆夕雨”说的话  随着后来刷完一遍之后发现好像是对佟离说的 再刷一遍 又觉得可能是佟离绝的对不起穆溪雨 是她想对溪雨说的心里话 又怎样呢
“多想再见你 至少玩笑话还能说起”[流泪]",2019/11/29 22:34
1703564767,十_月末,http://p1.music.126.net/qFF1SvVc9Uaua6zZyxzfJg==/109951163773380691.jpg,今天突然翻到以前的评论，我发现自己还挺有先见之明的，把每次拥有的都好好珍惜当做最后一次，所以真的，八月，是我们的最后一次见面了。真的没想到这么突然，我却又在每个时刻做好这是见面最后一秒的心里准备。,2019/11/29 22:30
111381893,王和酒,http://p1.music.126.net/Cdhu7hpKq2BI05jW3VzHHw==/18495984604584391.jpg,你在才是晚安，离开后只有不安,2019/11/29 22:16
1530358111,阿玲大大艾,http://p1.music.126.net/DiCm2kpMcO8-z8Y3ZKb_vQ==/109951164502968134.jpg,谢谢，你也是,2019/11/29 22:15
1459803334,湫川水,http://p1.music.126.net/vcF_Kz3DCOxPQ06SCI9aeA==/109951164426850404.jpg,"有些事，不说是个结
说了是个疤",2019/11/29 22:14
1639410647,蕟財小雯-,http://p1.music.126.net/aRgEr2-PBcE_FF7KnFiYHA==/109951164541651717.jpg,后来你选择的那个女孩坐在副驾驶风不吹雨不淋 再也没想起过那个风吹雨淋也要从后面抱着你的那个女孩.,2019/11/29 22:13
111821579,你是我的温澜如风,http://p1.music.126.net/1tK09IO7vn5RCv1eO8zubw==/109951164450051475.jpg,我亲手删了我喜欢的人，那一刻真的委屈至极。我没有怪你的意思，只是觉得特别没劲，包括那些我费劲心思想对你好的瞬间都显的特别没劲。,2019/11/29 22:03
633487874,Vissure17,http://p1.music.126.net/S85xQQ4Xxqry5brK2ogzOA==/19157890602789961.jpg,回忆……,2019/11/29 22:02
554108605,依然伊依,http://p1.music.126.net/j1fQ2qyHm-vR53ZrmzlS0Q==/109951164330482042.jpg,我多想再见你 哪怕匆匆一眼就别离,2019/11/29 21:46
113367262,最美总是初相识,http://p1.music.126.net/Hm5on2z9PqUE_uPhdQDxwg==/109951164504042003.jpg,我多想再见你，我的流氓兔，可是我不想匆匆一眼就别离，可是你还是要走啊，你落东西了，你把我落下了,2019/11/29 21:39
1289863592,大胖子小青禾,http://p1.music.126.net/I4RH_jZOepWHIjaodq96OA==/109951164474368635.jpg,给好久不见 不联系的你 谢谢你在我那三年最好的时候出现在我身边 也很感谢你那几年的出现 陪伴 让我现在懂得珍惜现在的时光 人 爱自己 也祝你每天快快乐乐健健康康平平安安顺顺利利 有新的另一半！,2019/11/29 21:36
515123356,天德1,http://p1.music.126.net/Xpd2Rhhe4eaCFzjzRPXg8g==/109951164532740988.jpg,最美的事情就是与你相识,2019/11/29 21:26
1560358998,_-_-_-_-_-_-_--_-_-_-_-_-_-_-_,http://p1.music.126.net/kS377dZ4k_n7GPGC_M7KJg==/109951164099614002.jpg,注定不在一起的人，再怎么努力也只能看着那个ta渐行渐远，不想坚持的话，就放ta走吧，总会有一人在默默地等你……,2019/11/29 21:20
359845730,dcchenwy,http://p1.music.126.net/AkOWnTy4nXc_BKgkfe7ycA==/109951163424194944.jpg,骗得自己都信了,2019/11/29 21:14
1419858498,终即是初,http://p1.music.126.net/0NgNDE46ZgnzYBvPpcpobw==/109951163229642431.jpg,我多想再见你，哪怕匆匆一眼就别离,2019/11/29 21:13
438371532,Lyblili,http://p1.music.126.net/U6zUHBQdF99tvHEcrazjvw==/109951163009976772.jpg,爱情里流过的眼泪~~~,2019/11/29 21:02
1481748920,凉白开_0nUr,http://p1.music.126.net/hcIOhJDX5uV2ws0B2mshqg==/109951164424106524.jpg,你委屈什么，爱而不得的又不止你一个,2019/11/29 20:51
290635847,橘子Nik,http://p1.music.126.net/1KG1BeDGIBjaBKMGnPH60w==/109951162993375202.jpg,北京的第一场雪??,2019/11/29 20:47
403383960,比比妮妮呀,http://p1.music.126.net/Af9wuhSd5N5t1qwb12Ob-w==/109951163768492128.jpg,他也对我说过,2019/11/29 20:45
403383960,比比妮妮呀,http://p1.music.126.net/Af9wuhSd5N5t1qwb12Ob-w==/109951163768492128.jpg,他走前对我说过这句话,2019/11/29 20:45
568181570,cici4321,http://p1.music.126.net/xq_mfTnwksDG_ZgRZpJNBg==/109951163178118814.jpg,一切都是最好的安排,2019/11/29 20:43
1731793562,尊享受,http://p1.music.126.net/ANjmZi81UIEkrHfv16-Bcw==/109951164300140497.jpg,好久没有看动画片了，也不知道光头强抓住喜羊羊没，灰太狼吃到熊没，路飞集齐七龙珠，当上魔仙女王没，小新和哆啦A梦分开没[流泪],2019/11/29 20:42
1471446729,Nice镐镐,http://p1.music.126.net/PYErzyxW2ri2c4E1zQzqNw==/109951164214562809.jpg,不合适的人，终究还是不合适,2019/11/29 20:25
1557620780,一只落单的鸟,http://p1.music.126.net/-QK4D06wMFSmoykqsBUiyw==/109951163923388983.jpg,加油阿,2019/11/29 20:24
329120302,-胡图图---,http://p1.music.126.net/OSa3yXw_ExMHFUwUrR3M0Q==/109951163883443946.jpg,我在这个城市，有前进的梦想，也有回家的路灯,2019/11/29 20:16
436834638,陳嘵茗,http://p1.music.126.net/tO2V8Sw_yzOpYzfoJs1mGg==/109951163131941734.jpg,在人生的这辆列车上，你提前把我丢下了，没有一句话，也没有任何表情，可我每次见你，你还是那样，后来的我们，只有后来，我们再没交集。,2019/11/29 20:14
73403131,iGeat,http://p1.music.126.net/8MG3vUaHCh5Ku8OfuK1qZA==/109951163086593829.jpg,"见你一面也好，缓我念挂。——《夏日倾情》
邓二狗，我好想你。",2019/11/29 20:11
550454631,39号餐桌,http://p1.music.126.net/Ka3_hBJvu1gBLTY1BqXJew==/109951164402788973.jpg,现在，文艺晚会part2。现在，有人唱着,2019/11/29 19:56
1754497288,宋鹏辉养了只奔奔,http://p1.music.126.net/-jdKamQmkXUEKNPKln5EpQ==/109951164174640616.jpg,"人们常说
林深时见鹿，
海蓝时见鲸，
梦醒时见你。
可实际，
林深时雾起，
海蓝时浪涌，
梦醒时也许未见鹿，
未见鲸，亦未见你。
但是，
鹿踏雾而来，
鲸随浪儿起，
你没回头看，又怎知我没来过。",2019/11/29 19:54
434752770,心漾1903,http://p1.music.126.net/RLeBJe4D1ZzUtltxfoKDMg==/109951163250239066.jpg,好想好想,2019/11/29 19:51
1401338808,Shelter-cbszd,http://p1.music.126.net/4nMyEB1I8TGBN-y6CFtCiw==/109951163828089091.jpg,我多想再见你，哪怕匆匆一眼就别离,2019/11/29 19:45
2057645579,小弟弟_nNMA,http://p1.music.126.net/nKJGhT9icvz9ncLqGcb4oA==/109951164513904756.jpg,大家好，我是皮卡丘的弟弟，皮在氧,2019/11/29 19:40
406366049,百年经过,http://p1.music.126.net/VnZiScyynLG7atLIZ2YPkw==/18686200114669622.jpg,年轻的体贴都好说，就是这个和的来合不来不好说。,2019/11/29 19:29
1459036856,彬果呐_Bingo,http://p1.music.126.net/aCWxgITQPgSqnRq-Bgqdcw==/109951164520349477.jpg,"我能否变成淤泥，再一次沾染你。
卑微。",2019/11/29 19:23
56642876,陕西张学友-,http://p1.music.126.net/HPmQgUnSQ33lVMVNx3RXUA==/7831821325250236.jpg,加油,2019/11/29 19:20
1739738597,-利指导-,http://p1.music.126.net/vcAPAmVI5FntuLpaIeGf-w==/109951164536593038.jpg,我在等你，小白！,2019/11/29 19:19
417479930,云在青天水在瓶么,http://p1.music.126.net/UF3tEafM_rUbJ9H_RymgfQ==/109951164471301270.jpg,年轻的，体贴人的。主要能合得来的。,2019/11/29 19:04
323469682,阿姆斯特朗oba,http://p1.music.126.net/a7uFtsCJ4WBUMRxj_KIeYg==/109951164475414151.jpg,2018年11月29日，最后一次，不曾来过你身旁。,2019/11/29 18:55
295206118,fifyjiang,http://p1.music.126.net/SOQengNsWKZgxGZMCDHYhQ==/3252355402150573.jpg,每一天都在饱受想见你又不敢去见你的折磨,2019/11/29 18:47
584841879,没有故事的苍井帅,http://p1.music.126.net/FeNt_Z7Cx-8F12dXyiJaxg==/109951164516980970.jpg,保重,2019/11/29 18:38
469417374,污f宅,http://p1.music.126.net/BhQguFSL0uviZExOhQuRvA==/18663110371808461.jpg,江小白酒卖的火，和这个有木有关系,2019/11/29 18:26
471650887,REEEeel,http://p1.music.126.net/0Mym8Yhv9FOq-p_wgchdbw==/18873117090868462.jpg,他是我的冬季专属 但他却属于夏天[钟情],2019/11/29 18:22
1817550190,花雨卿,http://p1.music.126.net/BnW9GGILVvPWTRDjB9OSUQ==/109951164009875518.jpg,小爱同学，你相信爱情吗？小爱同学:一身清贫怎敢入繁华，两袖清风怎敢误佳人。我:……,2019/11/29 18:19
1976123997,海豚座的执拗,http://p1.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,分开一年零八个月了，因为我不喜欢你涂口红，所以你从没当着我的面涂过，就在昨天，我在街上又碰到到了你，你在路边跟朋友说话，手里拿着包，我喊了一声你，你下意识赶紧把口红擦了，然后像个做错了事的孩子红着脸过来说，好久不见，一瞬间，我满是心酸...,2019/11/29 18:10
1869714864,Fairy呐ing,http://p1.music.126.net/VoRK5975wCoHWY5jyWtWzg==/109951164453219596.jpg,我多想再想你啊,2019/11/29 17:33
529524239,留家_,http://p1.music.126.net/u9EEtq1xg3t--S9huSd3lA==/109951164541114199.jpg,我多想再见你  哪怕匆匆一眼就别离,2019/11/29 17:26
514884964,Marjanishvili,http://p1.music.126.net/XWdGk62jfDmnETVnrq0C5A==/109951164167060725.jpg,我知道，他也在安徽,2019/11/29 17:12
2055604886,灵魂性的五线谱,http://p1.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,期待，总是充满幻想，还是难以忘记,2019/11/29 16:57
510559592,天各一方各生欢喜,http://p1.music.126.net/-lig0x53gLyXF9vyuEy2Jw==/109951164531572879.jpg,我多想再见你，阿爽,2019/11/29 16:39
1537054672,莫蜉儿,http://p1.music.126.net/NTPo_qVInFfdOe8FJnYX3w==/109951164478898215.jpg,我多想再见你，从前的我自己,2019/11/29 16:29
1427809021,我凝视深渊深渊也在凝视我,http://p2.music.126.net/dGSny6sE6ZoDvt-_ZOWbWQ==/109951163894884295.jpg,我想她这辈子是要嫁给爱情的，所以不是我。,2019/11/29 16:25
1998135996,风兮云兮-弱水三千,http://p2.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,我为什么要听你的背景音乐。？,2019/11/29 16:15
2059260524,香奈儿精fang包美美哒,http://p2.music.126.net/d8qknxxc76VueUH2faOFZw==/109951164517248353.jpg,?很喜欢的歌；,2019/11/29 16:13
1575747535,之兼伱,http://p2.music.126.net/uKixAXes3b01-_VElVWr-A==/109951164538483199.jpg,时间过得真快 快要2020年了。,2019/11/29 15:47
1976402608,我不下雪9,http://p2.music.126.net/ObbH2k6G-Za7MUodF-cn0g==/109951164520396027.jpg,加油，奥利给,2019/11/29 15:40
1944028489,坚强勇敢的玉萍,http://p2.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,把自己活成了一座孤岛,2019/11/29 15:34
1476278663,一个不太乐观的乐观派,http://p2.music.126.net/9r4xrZo12bCDfd0TzIzNmA==/109951163673955086.jpg,我也不太好多劝你，但还是想说一句，当断立断，不要留恋，永远相信自己，祝你幸福[强][强][强],2019/11/29 15:27
1569644118,ww没有名称,http://p2.music.126.net/YoytA6KBKIUqlvkOUjsNZw==/109951163863781370.jpg,与你初见已经时隔三年了，大家都在越变越好，好怀念初一的自己啊哈哈哈。,2019/11/29 15:19
131980205,全是核桃不孬,http://p2.music.126.net/xOi3lLhooHRUt0Tg1A24sg==/109951164529875596.jpg,“久别重逢”，希望你别来无恙。,2019/11/29 15:15
1922403270,叼着奶瓶去逛街_h2UW,http://p2.music.126.net/EhvyYFDyCqqF7yY5G-_RlQ==/109951164249869152.jpg,"我多想再见你  哪怕匆匆一眼就别离
我多想再见你  至少玩笑话还能说起
渐行渐远去的我们
我多想再见到你",2019/11/29 14:56
1720588646,小清萌吖,http://p2.music.126.net/VnZiScyynLG7atLIZ2YPkw==/18686200114669622.jpg,曾经有个喜欢的女孩子，她在我四年级的时候转来，后来在七年级转学的时候，如今我已高一，七八九高一，将近四年了，没再见过她一面，我喜欢她，或许她不知，她叫宋淑洁，我希望，如果我们也有缘分，希望不管是第几个看到我的评论，都希望其中有你。我的铁面无私的大组长！我是马超。??,2019/11/29 14:46
407429220,萌萌哒柿子,http://p2.music.126.net/jc4Nf18BP-35lMVSxuG0Aw==/109951163942416255.jpg,我们又和好了 简直就是道德的沦丧  ,2019/11/29 14:34
119815824,天天想赖床哎,http://p2.music.126.net/CUdnUFyzFXL3e6LVJ7JiXQ==/18636722091681028.jpg,你不信我会回来  可是我真的回来了 我退伍了 多想再见你 但是 不能了。,2019/11/29 14:28
2020824757,艳丽191023,http://p2.music.126.net/RLeBJe4D1ZzUtltxfoKDMg==/109951163250239066.jpg,还真有人叫清扬,2019/11/29 14:16
406366049,百年经过,http://p2.music.126.net/VnZiScyynLG7atLIZ2YPkw==/18686200114669622.jpg,说说你要求，要什么样子的。最关键的不觉得异地恋不合适吗。要是没意见我给你安排个好的。,2019/11/29 13:59
582657073,Reading锋,http://p2.music.126.net/nJ25FOk3Zljd9AVvPdsyJg==/109951164233506531.jpg,要死真的爱，这不算什么,2019/11/29 13:57
264732384,喜宝哎呦喂,http://p1.music.126.net/qWs7qTLTU3JKYIvXrNrBcA==/109951163665219006.jpg,加油 一切都是最好的安排,2019/11/29 13:56
1593225694,愚团团,http://p1.music.126.net/A1mrMAUybd6KQ1b-TtQu_w==/109951164519733545.jpg,嗯好谢谢啊,2019/11/29 13:51
1593225694,愚团团,http://p1.music.126.net/A1mrMAUybd6KQ1b-TtQu_w==/109951164519733545.jpg,嗯好谢谢啊我知道啦,2019/11/29 13:51
1593225694,愚团团,http://p1.music.126.net/A1mrMAUybd6KQ1b-TtQu_w==/109951164519733545.jpg,但是我害怕啊……,2019/11/29 13:50
601195333,恒辉哥哥,http://p1.music.126.net/L9xqizy7p-0mHaIOoHxTUg==/109951163550306628.jpg,我多想再见你，哪怕匆匆一眼就别离,2019/11/29 13:50
1593225694,愚团团,http://p1.music.126.net/A1mrMAUybd6KQ1b-TtQu_w==/109951164519733545.jpg,这样的理解嘛……谢谢了,2019/11/29 13:50
57663761,三丑i,http://p1.music.126.net/SObrYIl9nmtAcWnsLjza9w==/109951164459175312.jpg,石头记里说:越是真心相爱的人，越走不一起，凡事搭伙过日子，都一起白了头。”可是我连一起搭伙的人都懒得找了[汗],2019/11/29 13:35
51913246,i众乐,http://p1.music.126.net/4dXUpP8CJhKTBXGqGWLZVA==/7699879930760830.jpg,"给我一个嘴角的微笑，很甜的那种~

好吧，你只会给你爱的人，其实，我也是。",2019/11/29 13:30
1972174724,又看了一次,http://p1.music.126.net/YTJL6oN9-XNB5v3HwxLJgQ==/109951164348270003.jpg,在你走后，我很乖,2019/11/29 13:21
1849616926,木瓜diss你昂,http://p1.music.126.net/YEEUWjcAbjZBIcL4n1nPiQ==/109951164412379465.jpg,你好温柔,2019/11/29 13:12
1849616926,木瓜diss你昂,http://p1.music.126.net/YEEUWjcAbjZBIcL4n1nPiQ==/109951164412379465.jpg,好温柔,2019/11/29 13:11
1849616926,木瓜diss你昂,http://p1.music.126.net/YEEUWjcAbjZBIcL4n1nPiQ==/109951164412379465.jpg,回忆。,2019/11/29 13:08
1849616926,木瓜diss你昂,http://p1.music.126.net/YEEUWjcAbjZBIcL4n1nPiQ==/109951164412379465.jpg,见到了可能早已物是人非[心碎],2019/11/29 13:07
1719223458,极端XXy,http://p1.music.126.net/2s9USZ0OFtCRdhaRe2FIdQ==/109951163756239683.jpg,"时间匆匆流逝，来不及和你说再见
一直有个秘密，藏在心底，它像静谧如雾的呼吸，笼罩我的小小天地，它像我的影子出现在每一个月朗星稀的夜里，我的秘密有简单的名字，永恒的气息  它叫……我喜欢你",2019/11/29 12:59
1507282641,getyou__,http://p1.music.126.net/x-PD3ygsDM8PKz22vtBr4w==/109951164531083919.jpg,这就是你亚索0-22的原因吗,2019/11/29 12:55
1507282641,getyou__,http://p1.music.126.net/x-PD3ygsDM8PKz22vtBr4w==/109951164531083919.jpg,明天见,2019/11/29 12:54
562190798,任你一生妩媚也不比我一身明月,http://p1.music.126.net/2fNtEocVXKanSJZS-R5mtQ==/109951164149083580.jpg,“我很好 你也保重”,2019/11/29 12:30
103956935,大鱼吃熊掌,http://p1.music.126.net/YeaaYpJTC3XTXPKNEinI8w==/109951164107818597.jpg,这种充满爱意的段子 希望是真的,2019/11/29 12:25
1637139553,我看见你了LOMO,http://p1.music.126.net/HPaK26hMmIOssL7oI_PqcA==/109951164504554259.jpg,每一首歌，都有押韵的评论。这可能是我喜欢云的的地方吧。,2019/11/29 12:17
1492866193,皮卡丘sketch,http://p1.music.126.net/iHJ03LPvXl61gjDPUkcTtA==/109951164470994500.jpg,我始终不是她心里那个他罢[呲牙],2019/11/29 11:19
350930729,小七叔叔呀,http://p1.music.126.net/ALGXciNQ5lJdt_4Q9_tvQA==/18506979719510605.jpg,停，打扰一下，别继续往下划屏幕了， 我想今天还没有人夸你吧，看看下面这行字 “你很棒！明天请继续加油！” OK，可以划走啦 只是以防万一今天一整天都没有人夸你(=?ω?=) 每天都要活力满满哟,2019/11/29 10:58
1317151222,愿嘚壹亻芯,http://p1.music.126.net/URJ8KQL5KIRrq9jPO45s4g==/109951164510340523.jpg,我在青春中最后悔的事情就是弄丢了你，六年了，我还是时不时的会想起你，可是我看到了你和他结婚的笑容，我就劝我应该放下了，如果不出意外的话，我们这辈子都不会相见了,2019/11/29 10:57
1580544152,花溪180831,http://p1.music.126.net/yVtyrhZL082OhdrJu4JW_A==/109951163526762322.jpg,我多想再见你，却少了见你的身份,2019/11/29 10:39
1566718649,kd顾玖柠,http://p1.music.126.net/8DtEmbHn_p3Qbo6u17NMZw==/109951164105251890.jpg,“我多想再见你一眼，哪怕匆匆一眼就别离”……,2019/11/29 10:21
1300351264,蓝烟波,http://p1.music.126.net/LtpapsQ-V-ZxzBz9A63Yjg==/109951164542422135.jpg,[憨笑]这个世界充满了不公平呢，不止是对女孩喔,2019/11/29 9:56
561752489,幸福了___然后呢,http://p1.music.126.net/XPppdBx4iWkLwY4hix0I1g==/109951164183785398.jpg,不出意外的话，这几十年应该都健在,2019/11/29 9:25
1879764592,NYYN13,http://p1.music.126.net/WLndjXy7l1zgUGa5LG9Lbw==/109951164526850443.jpg,"通过验证
修改备注
置顶聊天
取消置顶
好友被删
发送验证
剩下的只有一连串的红色感叹号",2019/11/29 9:06
1731305175,苏澈在线等鱼,http://p1.music.126.net/lAKQLlaT7dTLV8b_vF_oZQ==/109951164549578516.jpg,可我没有钱,2019/11/29 9:05
547903655,简单平凡到忘记你,http://p1.music.126.net/Y5zj0aMKLjl64DNr-ntOGQ==/109951164545508300.jpg,我这一生    好后悔,2019/11/29 8:46
263032006,风影天蓝prince,http://p1.music.126.net/5BePiq_4rVafMqvM3dMdww==/109951164457577913.jpg,余生山海远阔，愿你随心所向，万事胜意。,2019/11/29 8:21
1597296581,意义噗哈哈,http://p1.music.126.net/ma8NC_MpYqC-dK_L81FWXQ==/109951163250233892.jpg,我喜欢过一个女孩，但是追到最后还是放弃了，成为了渐行渐远去的的我们,2019/11/29 8:19
552182332,实验品刘贰陆,http://p1.music.126.net/3LiuMxtt7N5v3eHvhb1erg==/109951163400446426.jpg,马上0202了，可不可以不要再问这种问题,2019/11/29 8:04
114921364,山楂树lllve,http://p1.music.126.net/NKmg_Z2pfw-QYh3GUF_xKg==/3396391421902554.jpg,小乐言？,2019/11/29 7:52
1693396099,Review0120,http://p1.music.126.net/pMqKfz-YDxfABgmLUwZ4jw==/109951164199096346.jpg,"昨天梦见我被追杀我躲进了一个房子里
凶手就在门外我急忙拿出手机给你打电话
声嘶力竭的叫你来救我
你却以为我在开玩笑
和平日里你对我敷衍的口吻一样
我绝望了
凶手撞开了门
灯光的照射下我看清了他的脸
我再次绝望了那个凶手是你",2019/11/29 7:39
382152122,向临异,http://p2.music.126.net/T0oE-TdkmifnWIwWjjCfkQ==/18669707441891727.jpg,只要自己无悔的事，就坚持下去吧,2019/11/29 7:04
382152122,向临异,http://p2.music.126.net/T0oE-TdkmifnWIwWjjCfkQ==/18669707441891727.jpg,也许她是害怕失去你,2019/11/29 7:03
2046728286,第一初恋_A,http://p2.music.126.net/Yi942aneCa0qY2f_pQocEw==/109951164492722871.jpg,@你再好看 我们和好吧，真的 我宁愿再被你伤一次只要你回来，你走了我都没有好好睡过觉，刚开始的那两天我都没怎么睡觉，晚上哭到晕过去，我不想遇见别人，我们重新来过行不行……,2019/11/29 5:49
2033359755,心魔也是魔n,http://p2.music.126.net/l2vY7-p0Ah-K-tMwoWBWYA==/109951164468150260.jpg,你那叫好了伤疤忘了疼,2019/11/29 4:49
1690257081,冀先生的小杨,http://p2.music.126.net/9jXYjcI7TsXWh1CX2t4Ung==/109951164532836769.jpg,人呢，不要太在意别人的看法。女孩子，谁都有懵懂无知的时候，如果他真的接受不了，只能说你们俩本身就不是一个世界的人，所以啊，不要因为他影响你的情绪，这个世界本来对女孩子就很不公平，记住了，你没有错，你也不用对不起什么，谁还没个曾经了呢。加油小姐姐～,2019/11/29 4:47
327800228,钟乐乐意,http://p2.music.126.net/BnUdEiGKXa-bmbjJpHWNfg==/18618030394820374.jpg,[多多亲吻][多多亲吻][多多亲吻][多多亲吻],2019/11/29 3:39
611199564,囍謺,http://p2.music.126.net/viq_lYTeHDzWb30drBcaVQ==/109951163692604517.jpg,结束了与他613天恋爱 我们都输给了距离,2019/11/29 3:27
427591876,觱諳,http://p2.music.126.net/eAEDw7kGOsb81_fSkdkgvQ==/109951163737514096.jpg,说的nice。,2019/11/29 3:14
1530383656,猫儿180724,http://p2.music.126.net/ZsLPOySqtTOPNj0PBsYUQg==/109951163422290020.jpg,他真的爱你便不会在乎吧，就像你在不在乎他也是处一样，你若真的爱，那么他何种样子你都爱，若不爱那么他干干净净站在你面前，你都不会看他一眼。,2019/11/29 2:13
1509785331,麓卿123,http://p2.music.126.net/Q_F_rG-y3fRS91yYYi3iLQ==/109951164523549999.jpg,哪怕是下意识的恻隐 也好想听你说一句晚安呐,2019/11/29 1:58
1298874626,无赖的小青年,http://p2.music.126.net/HYZgIEl-xTHH_-MRe-h0Ug==/109951164542887150.jpg,这是你自己的事，自己不爱惜自己谁还会爱你。,2019/11/29 1:27
1593225694,愚团团,http://p2.music.126.net/A1mrMAUybd6KQ1b-TtQu_w==/109951164519733545.jpg,我想问一下是不是男孩子都特别在意自己对象是不是处……?,2019/11/29 1:25
427281548,十喱,http://p2.music.126.net/iMOR-59zcx2hu0ejmA8rOg==/109951164237358135.jpg,时光不会倒着走，我也不会再回头,2019/11/29 1:04
90105544,吴瑕瑕瑕不掩瑜,http://p2.music.126.net/mVhmeBHDGUFt4hYZcXC6sQ==/109951163865823102.jpg,最近又sang起来了,2019/11/29 1:02
1748341407,华寸,http://p2.music.126.net/mZxYnKUCNsT4fqukR2XVwA==/109951163827579852.jpg,梅梅[流泪][流泪][流泪][流泪],2019/11/29 0:59
502478577,LQY的羊,http://p2.music.126.net/rdZCQJpUBoLO24x5dZK2FQ==/109951164514951277.jpg,我也想她。,2019/11/29 0:43
1292869881,-Transient--,http://p2.music.126.net/amnV4c6Ca5XCwrd8YxbWhQ==/109951164498986511.jpg,我最怕就是明明曾经那么亲密的人，最后还是要分开，可能以后直至离开人世间都不会再见到了,2019/11/29 0:33
1731087324,颜小胖啊哈,http://p2.music.126.net/45EWxkwZHfV78bZ5HQinKw==/109951163789317789.jpg,这个小城市就这么大 我们怎么就见不到了呢,2019/11/29 0:30
76522406,tao911,http://p2.music.126.net/Be2XgfQk85z53QpQ2L22iQ==/3420580682184616.jpg,我多想再见你………………………………,2019/11/29 0:26
1835237568,春城下又一程,http://p2.music.126.net/u28ruBWDoJcR5EJijogjxg==/109951164032555352.jpg,窗外风，屋下雨，再没见到你，都成记忆,2019/11/29 0:14
472579566,星野的老婆,http://p2.music.126.net/lmtbcBXxawfMHcqjbasPEw==/109951164086237452.jpg,加油鸭,2019/11/29 0:13
1444222951,一斤木er,http://p2.music.126.net/PxJecFxIOuHq9L6n34xpKA==/109951164480858221.jpg,希望今天考试顺利，不留遗憾,2019/11/29 0:10
567008164,疯砸先森,http://p2.music.126.net/d5Kqzcxqvy3E5wmKN0oCfg==/109951163404667046.jpg,"我多想再见你，哪怕匆匆一眼就别离

十分钟五分钟也好啊，就一面[哀伤]",2019/11/28 23:57
